"62,7";"65,7";"64,4";"45,9";"30,2";"31,6";"24,2";"26,3";"25,5"
"2,4";"2,3";"2,2";2;"1,8";"1,6";"1,5";"1,6";"1,7"
"0,9";"1,1";"0,9";"0,7";"0,7";"0,6";"0,7";"0,7";"0,7"
"20,7";"20,5";"21,3";"20,1";"19,9";20;"20,5";"20,8";"20,5"
"2,3";"2,2";"2,2";"1,6";"1,3";"1,3";"1,5";"1,4";"1,4"
"22,8";"20,6";"18,7";"11,6";"7,6";"7,7";"6,6";"6,1";"6,9"
1941;391;288;218;119;154;148;237;263
"13,7";13;"12,5";"9,4";10;"11,9";"14,3";"13,7";"14,1"
"13,6";"14,6";"15,2";"14,9";"12,7";"12,4";"14,6";"14,2";"12,7"
1354;1218;1179;1426;1815;2335;2381;2092;1844
579;518;855;1248;845;560;"70,9";148;396
515;446;467;463;491;539;518;540;540
5949;6183;5796;2498;2137;1784;1816;2192;2093

"62,3";"60,5";"62,1";"54,8";50;"59,1";"58,5";"56,3";"55,8"
197;188;217;232;235;238;228;223;226
"17,8";"16,2";"25,4";"17,4";"20,7";"15,2";"18,4";"20,2";"16,6"
"8,3";"5,9";"5,3";7;"12,4";"7,4";"6,6";"6,7";"11,8"
450;422;440;376;326;295;320;267;249
228;254;320;313;362;376;456;412;391
"31,9";"36,7";"89,7";"48,9";145;217;"76,8";104;128
286;288;287;260;229;233;247;248;237
"72,4";"65,6";"66,5";"58,7";"44,1";"44,2";"44,2";"47,3";"45,4"
108;181;175;173;"86,1";"74,6";74;106;101
315;295;272;235;189;187;187;184;189
102;"97,8";156;105;"67,2";"60,6";"69,9";"75,8";"70,8"
"16,9";"17,5";"16,1";"17,5";"15,9";"13,9";"11,8";"11,9";"12,5"
"74,3";"69,1";"56,1";"80,2";"94,2";"92,1";113;112;108
"13,8";"9,1";"11,6";"7,9";14;"14,9";"14,2";"16,6";"14,6"
"53,4";"42,6";"42,7";"40,5";"25,3";"23,3";"29,3";"29,7";"31,2"
"59,4";65;"65,6";"58,2";"46,1";"49,8";"44,4";"63,2";"57,1"
"3,2";"3,8";"3,4";"4,4";"3,7";"4,4";"5,4";"5,1";"5,8"
175;178;144;133;142;135;141;137;140
183;151;139;137;50;"52,4";"88,3";"85,2";106
308;348;364;514;461;467;464;443;435
535;506;543;512;472;463;478;497;474
"23,2";"26,6";"41,1";"58,2";"51,3";"53,2";"47,9";"48,6";"51,3"
"38,2";"45,1";"37,1";"52,4";"51,2";"48,5";"47,6";"38,1";"34,5"
"76,2";"88,1";"93,9";113;101;102;108;105;"91,6"
"76,5";79;"83,7";"74,7";"67,8";"70,2";"68,2";"72,6";64
161;147;141;105;"96,6";"86,5";"94,3";97;"86,1"
"17,1";"21,5";"24,1";"25,4";27;"26,2";"27,1";"28,6";"29,5"
"58,3";66;"58,5";"53,9";"51,6";"44,4";"42,8";"34,9";"35,7"
359;364;378;337;297;293;272;275;281
"81,2";"88,7";110;106;106;112;116;126;136
161;182;173;146;136;149;152;156;157
"2,4";"2,4";"2,4";"2,2";"2,1";2;2;"1,7";"1,7"
"1,8";"1,7";"1,6";"1,4";"1,2";"1,2";"1,1";1;"0,9"
229;241;237;184;167;163;177;171;159
"65,4";"72,4";"74,6";"54,3";"47,9";"49,5";51;"51,2";"52,6"
116;105;100;101;"86,8";"95,9";"88,2";"79,3";"73,8"
"2,3";"2,1";"1,3";"2,1";"1,5";2;2;"1,8";"1,5"
"19,1";22;"27,5";"21,8";"16,5";"16,5";"18,6";"22,2";"24,7"
147;143;130;"86,4";"59,5";"52,3";"53,3";"53,4";"66,6"
123;117;105;"83,5";"77,2";"70,3";"70,4";"64,4";47
"46,6";"50,7";"43,8";"39,1";39;"39,7";41;"44,2";"47,7"
"36,7";"35,8";"34,3";"26,6";"27,3";"29,3";23;"21,6";"29,3"
"87,8";"85,1";"74,4";"70,5";"83,7";"75,6";"78,2";"75,1";"77,6"
184;184;179;170;153;149;153;149;152
"18,9";"18,5";"18,2";"10,5";"11,9";"10,9";"9,7";9;"9,3"
133;135;112;"85,5";74;"66,2";"54,4";"50,9";"47,7"
13;"13,2";"13,6";"11,1";"9,5";"6,6";"7,5";"7,9";"8,7"
"5,5";"5,5";"5,4";"3,6";"4,8";"4,7";"3,7";"3,4";"2,7"
"11,4";"8,6";"7,3";"4,7";"6,7";"6,1";"6,7";"7,2";"6,7"
303;297;274;242;195;181;180;182;182
"2,6";4;"4,5";"3,3";"2,5";"2,6";"2,8";"3,2";3
"33,6";"37,6";"40,4";36;36;"43,2";"45,4";"54,9";"63,4"
"98,4";"97,1";"88,6";"82,6";"72,8";"73,1";"73,9";"85,5";"89,7"
131;131;114;105;100;108;132;144;154

"95,5";"93,9";"86,1";86;"92,9";"98,2";"92,2";"84,1";"68,5"
"0,7";"1,1";"1,7";2;"2,6";"2,3";"1,9";"1,7";"1,8"
"43,8";"50,7";46;"46,1";"45,4";"53,3";"67,2";"62,7";"67,7"
"10,2";"10,1";8;"10,4";e / c;"11,3";"12,3";"12,3";"12,3"
"3,8";"3,2";"3,6";3;"2,2";"2,2";"2,6";"1,2";1
1;"1,3";"1,9";"2,6";"5,3";"5,5";"6,8";"8,2";"7,5"
"1,2";"1,6";"1,9";2;2;"1,7";"1,8";"1,7";"2,2"
"5,5";"4,9";"5,6";"5,6";"5,8";6;"7,7";"7,6";"6,8"
"1,1";"3,8";"3,9";"3,3";4;"4,6";"6,2";"5,9";"6,5"
"14,5";"13,6";"12,2";"12,6";"11,6";"12,7";"13,8";"12,4";"14,1"
316;543;358;268;381;376;374;411;356
563;294;572;498;103;165;199;156;169
"1,3";"1,2";"1,1";"1,2";"1,3";"1,5";"1,4";"1,4";"1,2"
378;365;342;286;318;329;357;334;376
169;106;179;190;250;313;509;511;431
600;494;418;317;347;437;400;419;255
806;837;804;812;865;765;811;712;735
1742;1525;1337;1142;925;938;860;809;688
169;163;139;127;170;192;247;195;149
331;307;198;148;197;207;225;249;148
"1,9";"1,8";"1,3";"1,4";"1,5";"1,4";"1,4";"1,4";"1,1"
"1,7";"1,7";"1,6";"1,5";"1,2";"1,5";"1,7";"1,5";"1,8"
1270;1047;879;861;1011;960;739;775;605
"5,3";"4,1";"4,2";"3,3";"3,9";"3,5";"4,3";"4,1";"4,6"
"1,6";"1,4";"1,4";"1,2";"1,3";"1,4";"1,5";"1,3";"1,2"
"3,2";"2,3";"1,5";"1,4";"1,2";"1,6";"1,7";"1,7";"1,4"
"6,2";"4,6";"4,8";"4,6";"4,1";"4,3";"4,2";"4,3";"3,4"
"18,4";"19,7";"20,5";"13,1";5;"5,3";"6,1";"6,5";5
645;393;461;645;637;622;648;820;801
"20,8";"20,6";"17,7";"22,1";"31,9";"25,8";"27,7";"26,8";"21,3"
55;"41,7";"41,1";"36,6";"48,2";"50,5";52;"57,4";"54,7"
192;199;177;212;197;218;190;177;174
176;324;206;"94,5";173;268;168;117;"99,4"
34;"4,9";"15,5";"6,1";"0,8";182;242;189;203
"4,5";"3,3";"3,6";"2,2";"1,9";"2,1";"1,8";2;"1,6"
753;347;409;391;219;191;208;619;1099
"1,4";"1,5";"1,7";"1,3";"1,2";"1,4";"1,8";"1,7";"1,3"
"5,2";"3,4";"3,7";5;"5,1";"4,3";"5,7";"5,8";"5,5"
"1,4";"1,9";"1,1";"0,8";1;1;"0,8";"0,7";"0,6"
"1,2";"1,9";"0,9";1;"1,2";"1,2";"0,9";"1,2";"0,8"
"7,9";"8,8";"11,4";"10,6";"7,8";"7,7";"7,7";"6,4";"10,7"
"0,1";"2,8";"3,9";"3,9";"3,2";"4,1";"3,7";"3,6";"3,3"
"2,4";"2,2";"2,1";2;"1,6";"1,6";"1,7";"1,5";"1,4"
283;232;244;239;274;294;274;342;316
684;719;741;773;776;897;1412;1996;1979
411;392;339;301;398;438;409;367;304
423;398;384;373;396;458;480;478;437
"6,6";"7,1";"9,1";"11,3";"14,1";"13,5";"18,8";"30,6";34
"40,2";"42,8";"50,4";"53,2";"69,1";"63,9";"64,3";101;107
2689;2508;2439;2250;2160;2325;2465;2558;2274
168;167;175;191;186;181;180;190;177
184;371;313;364;448;523;419;363;310
905;875;1305;1025;1013;875;1096;1002;1052
1105;977;1467;1203;1092;864;957;968;1173

"33,2";"14,6";"13,7";"8,7";"3,5";"2,8";"1,3";"1,4";e / c
113;129;121;124;119;115;120;127;131
170;153;345;317;298;300;321;325;292
295;319;152;125;"93,7";"99,4";114;120;"93,1"
158;159;168;146;149;149;160;149;152
446;458;493;464;395;430;452;476;496
"81,9";"84,6";102;"92,7";"78,5";"81,2";124;129;101
"93,1";104;111;115;102;104;106;105;111
14;"13,2";"14,6";"10,5";"10,1";10;"10,3";"8,3";"7,9"
113;117;119;117;"56,9";"59,5";"64,9";"53,5";"40,6"
"19,6";"18,9";"17,6";"13,9";"11,6";"12,7";"10,1";"10,8";"10,1"
878;849;796;615;498;565;447;476;449
2837;1636;1015;681;e / c;e / c;e / c;e / c;e / c
2664;1372;999;760;e / c;e / c;e / c;e / c;e / c
2181;790;658;516;83;100;105;429;74
102;101;159;"80,9";"73,5";"92,5";112;147;150
665;563;500;440;341;316;312;397;310
324;178;123;118;"24,2";"27,3";"36,5";170;"23,1"

3986;4612;5206;3226;5143;5856;8191;9327;9773
?;948;906;557;525;524;538;676;674
163;117;124;101;"42,1";"32,5";"75,5";109;"92,9"
"19,6";"17,3";"18,8";"13,9";"10,9";10;"9,6";"8,1";"6,9"
4321;4148;3480;2419;2168;1678;979;801;1502
1833;1800;1355;997;984;945;556;423;787
817;870;772;534;361;485;369;362;505
"47,3";"65,8";72;"56,9";"40,5";"53,5";"60,6";"61,1";"58,4"
174;164;153;157;129;"88,2";101;"96,7";"84,4"
"20,5";"18,9";"21,3";"20,6";"17,3";"18,6";"19,5";"21,4";"17,6"
"64,2";"70,1";"73,5";"66,7";"60,7";"74,6";76;"75,9";"78,1"
15;"16,1";16;"15,9";"18,5";"17,2";"19,3";"18,4";"27,3"
81;73;"67,6";"51,7";"43,4";"53,1";"55,5";"49,3";"48,3"
"14,1";14;"13,9";"13,8";"10,7";"12,9";"12,8";"11,9";"9,6"
224;251;266;255;190;186;194;200;185
"6,8";"7,8";"7,4";"5,8";"5,2";"5,7";"6,4";"7,4";"8,2"
32;"33,6";"32,5";35;"26,9";"24,6";"24,6";"21,2";"13,2"
"4,6";"5,2";"7,2";"10,6";"10,5";"10,8";"13,2";"14,8";"13,8"
"9,6";"16,3";"22,9";"31,7";14;"13,1";"14,5";"24,1";"31,5"
"6,8";"6,4";5;"4,3";"3,5";"3,6";4;"4,5";"4,6"
"6,4";"6,3";"7,6";"6,8";"7,8";"8,9";"9,9";"8,5";"8,4"

769;868;861;1269;1218;1186;1157;1231;1108
"87,7";"92,3";"92,2";112;"84,2";111;116;128;112
"36,8";"40,3";"46,4";"43,2";"41,3";46;"46,9";"43,5";"45,8"
e / c;186;181;213;134;e / c;200;e / c;146
3;3;"3,6";"2,7";"2,3";"3,1";"3,5";5;"5,4"
"4,4";"4,4";"3,9";"2,4";"2,1";"1,7";"2,4";"2,9";"3,7"
"1,4";"1,4";"1,1";"1,2";"1,1";"1,6";"1,8";"4,3";"4,5"
"0,9";"0,7";"0,7";"0,4";"0,3";"0,4";"0,6";"0,6";"0,5"
"78,2";"94,2";"92,9";"86,1";"73,8";"78,9";"81,1";"82,4";"85,7"
"18,5";"16,6";"15,8";"16,8";"19,3";"20,3";18;"18,9";"27,9"
"22,1";"22,7";21;"18,6";"22,5";"21,9";"23,5";"24,9";"23,1"
"41,1";"39,5";"44,1";"26,5";"25,1";"24,6";"32,1";"33,1";"31,7"
"69,2";75;74;"50,7";"47,5";"54,4";"54,9";"61,5";"74,6"
"17,3";"16,5";"16,9";"14,4";e / c;e / c;e / c;e / c;e / c
"10,4";"8,2";"9,1";"6,8";"7,3";"8,5";8;"8,4";"8,8"
"7,1";"8,6";9;"7,4";"5,8";"6,5";"7,8";"8,7";"11,4"
3175;3490;3458;2180;2102;2427;2722;2585;2784
229;211;189;215;164;164;217;173;220
1527;1471;1409;1329;1212;1366;1449;1441;1477
"60,5";"62,2";"57,3";"50,6";"44,7";"45,4";"52,3";"54,5";"49,9"
2355;2081;2154;2229;2192;2190;2087;1984;1894
5182;4893;2578;217;992;1349;1508;1291;689
"10,1";"9,4";"9,5";"8,4";e / c;"8,8";9;"8,9";"9,1"
"0,5";"0,4";"0,3";"0,2";e / c;"0,3";"0,3";"0,3";"0,1"
4101;4048;3740;2847;2475;2542;2151;2298;2245
478;435;229;298;247;340;336;303;178
3332;3290;3038;3047;3357;3591;3698;3578;3419
5299;4891;4654;3942;4409;4902;4774;4627;4215
"15,2";"14,4";"15,5";"12,3";"12,5";"15,7";"18,5";"18,9";19
1910;1953;1759;1601;1574;1702;2247;2442;2779
478;396;358;202;133;147;163;148;115
"42,6";"32,4";"32,5";27;"27,8";"31,8";"39,1";"38,3";21
137;139;155;175;177;182;182;191;236

"28,9";"28,5";"29,1";"24,8";"21,9";"23,6";"19,8";"20,5";"20,1"
930;823;725;961;750;877;875;912;859
"10,6";"9,2";"10,4";9;"8,3";"9,2";"9,1";"9,3";"9,4"
"13,1";12;11;9;"7,9";"7,9";"7,2";"6,7";"6,6"
"9,7";"10,5";"10,5";"8,5";8;8;5;"5,3";"4,9"
"0,3";"0,4";"0,4";"0,5";"0,5";"0,5";"0,7";"0,5";"0,3"
142;113;106;111;101;98;"99,2";103;"91,4"
"24,3";"24,7";"24,6";"25,4";"20,2";"17,8";"18,8";"18,2";"18,4"
"3,7";"3,1";"2,7";"2,3";1;"1,5";"1,1";"1,2";"1,3"
"4,1";"4,5";"4,4";"4,1";"3,6";"3,6";4;"3,7";"3,4"
"1,4";"1,1";"0,6";"0,6";"0,4";"0,4";"0,6";"0,9";"0,9"
319;334;e / n;e / n;"94,3";"84,9";176;222;152
401;457;381;404;279;266;329;380;388
136;311;318;214;225;233;157;159;140
125;121;110;"82,7";"66,1";106;222;182;208
242;263;232;180;149;190;173;192;152
